DateInfo,Description,Deposits,Withdrawls,Balance
23-Aug-20,RTGS,0,142.01,"1,278.06"
23-Aug-20,Purchase,0,127.81,"1,150.25"
23-Aug-20,Bill,"27,458.28",0,"28,608.53"
23-Aug-20,NEFT,0,"2,860.85","25,747.68"
23-Aug-20,Cash,355.23,0,"26,102.91"
23-Aug-20,NEFT,"1,059,877.50",0,"1,085,980.41"
23-Aug-20,Reversal,0,"542,990.21","542,990.20"
23-Aug-20,Tax,0,"135,747.55","407,242.65"
23-Aug-20,ATM,0,"58,177.52","349,065.13"
23-Aug-20,Interest,0,"87,266.28","261,798.85"
23-Aug-20,Cheque,"2,952.00",0,"264,750.85"
23-Aug-20,IMPS,0,"66,187.71","198,563.14"
23-Aug-20,NEFT,0,"66,187.71","132,375.43"
23-Aug-20,Miscellaneous,9.76,0,"132,385.19"
23-Aug-20,Interest,253.26,0,"132,638.45"
23-Aug-20,Cash,0,"26,527.69","106,110.76"
23-Aug-20,Interest,5.9,0,"106,116.66"
23-Aug-20,RTGS,"1,046,966.50",0,"1,153,083.16"
23-Aug-20,Reversal,0,"144,135.40","1,008,947.76"
23-Aug-20,Debit Card,5,0,"1,008,952.76"
23-Aug-20,Bill,0,"126,119.10","882,833.66"
23-Aug-20,Interest,66.7,0,"882,900.36"
23-Aug-20,Debit Card,6,0,"882,906.36"
23-Aug-20,Bill,0,"88,290.64","794,615.72"
23-Aug-20,Bill,0,"99,326.97","695,288.76"
23-Aug-20,Interest,0,"69,528.88","625,759.88"
23-Aug-20,Bill,33.7,0,"625,793.58"
23-Aug-20,Cheque,429.53,0,"626,223.11"
23-Aug-20,Bill,"1,052,738.00",0,"1,678,961.11"
23-Aug-20,Cash,0,"1,678,961.11",0
23-Aug-20,Debit Card,"32,515.61",0,"32,515.61"
23-Aug-20,RTGS,291.2,0,"32,806.81"
23-Aug-20,Commission,"1,190,196.80",0,"1,223,003.61"
23-Aug-20,Debit Card,"1,043,426.00",0,"2,266,429.61"
23-Aug-20,Miscellaneous,0,"283,303.70","1,983,125.91"
23-Aug-20,Reversal,6.7,0,"1,983,132.61"
23-Aug-20,Interest,0,"220,348.07","1,762,784.54"
23-Aug-20,Cheque,0,"440,696.14","1,322,088.40"
23-Aug-20,Transfer,26.9,0,"1,322,115.30"
23-Aug-20,NEFT,8,0,"1,322,123.30"
23-Aug-20,RTGS,"6,899.92",0,"1,329,023.22"
23-Aug-20,Debit Card,"1,413.00",0,"1,330,436.22"
23-Aug-20,Commission,0,"443,478.74","886,957.48"
23-Aug-20,Bill,0,"126,708.21","760,249.27"
23-Aug-20,Miscellaneous,0,"108,607.04","651,642.23"
23-Aug-20,Transfer,308.8,0,"651,951.03"
24-Aug-20,Cash,0,"108,658.51","543,292.52"
24-Aug-20,Tax,"392,733.00",0,"936,025.52"
24-Aug-20,Reversal,0,"936,025.52",0
24-Aug-20,Commission,6.5,0,6.5
24-Aug-20,IMPS,"7,264.00",0,"7,270.50"
24-Aug-20,RTGS,"81,053.00",0,"88,323.50"
24-Aug-20,Cheque,"21,261.31",0,"109,584.81"
24-Aug-20,Interest,0,"10,958.48","98,626.33"
24-Aug-20,Transfer,12.21,0,"98,638.54"
24-Aug-20,Purchase,0,"16,439.76","82,198.78"
24-Aug-20,Commission,0,"13,699.80","68,498.98"
25-Aug-20,NEFT,32.9,0,"68,531.88"
25-Aug-20,Debit Card,0,"68,531.88",0
25-Aug-20,Reversal,0.14,0,0.14
25-Aug-20,Cash,0,0.07,0.07
25-Aug-20,Cheque,0,0.01,0.06
25-Aug-20,Cheque,19.7,0,19.76
26-Aug-20,Miscellaneous,0,2.82,16.94
26-Aug-20,Transfer,0,2.42,14.52
26-Aug-20,Miscellaneous,0,4.84,9.68
26-Aug-20,Interest,"8,877.00",0,"8,886.68"
26-Aug-20,Bill,0,888.67,"7,998.01"
26-Aug-20,Purchase,0,"1,142.57","6,855.44"
26-Aug-20,Transfer,0,856.93,"5,998.51"
26-Aug-20,Commission,"372,901.00",0,"378,899.51"
26-Aug-20,NEFT,103.45,0,"379,002.96"
26-Aug-20,Tax,3.5,0,"379,006.46"
26-Aug-20,Purchase,0,"126,335.49","252,670.97"
26-Aug-20,ATM,"28,882.63",0,"281,553.60"
26-Aug-20,Tax,0,"70,388.40","211,165.20"
26-Aug-20,ATM,0,"26,395.65","184,769.55"
26-Aug-20,Reversal,"1,042,156.00",0,"1,226,925.55"
26-Aug-20,Commission,0,"306,731.39","920,194.16"
26-Aug-20,Cheque,0,"306,731.39","613,462.77"
26-Aug-20,NEFT,"5,077.00",0,"618,539.77"
26-Aug-20,Reversal,0,"77,317.47","541,222.30"
26-Aug-20,Tax,502.53,0,"541,724.83"
26-Aug-20,ATM,"304,576.00",0,"846,300.83"
26-Aug-20,IMPS,242.65,0,"846,543.48"
26-Aug-20,ATM,0,"120,934.78","725,608.70"
26-Aug-20,Reversal,30,0,"725,638.70"
26-Aug-20,NEFT,"49,253.00",0,"774,891.70"
26-Aug-20,IMPS,26,0,"774,917.70"
26-Aug-20,Debit Card,0,"154,983.54","619,934.16"
26-Aug-20,Tax,0,"61,993.42","557,940.74"
26-Aug-20,Commission,0,"557,940.74",0
26-Aug-20,NEFT,"2,050,673.75",0,"2,050,673.75"
26-Aug-20,Commission,"1,141,399.50",0,"3,192,073.25"
26-Aug-20,Debit Card,0,"456,010.46","2,736,062.79"
26-Aug-20,Miscellaneous,0,"547,212.56","2,188,850.23"
26-Aug-20,Interest,"6,572.59",0,"2,195,422.82"
26-Aug-20,Commission,8,0,"2,195,430.82"
26-Aug-20,Commission,0,"439,086.16","1,756,344.66"
26-Aug-20,Debit Card,3,0,"1,756,347.66"
26-Aug-20,RTGS,"1,518,839.80",0,"3,275,187.46"
26-Aug-20,Interest,0,"545,864.58","2,729,322.88"
26-Aug-20,Miscellaneous,1,0,"2,729,323.88"
26-Aug-20,Cash,446.57,0,"2,729,770.45"
26-Aug-20,Interest,"20,133.00",0,"2,749,903.45"
26-Aug-20,Purchase,0,"274,990.35","2,474,913.10"
26-Aug-20,Cheque,"1,377.60",0,"2,476,290.70"
26-Aug-20,ATM,0,"495,258.14","1,981,032.56"
26-Aug-20,Commission,"108,095.72",0,"2,089,128.28"
27-Aug-20,NEFT,"14,753.10",0,"2,103,881.38"
27-Aug-20,Interest,31.2,0,"2,103,912.58"
27-Aug-20,IMPS,31,0,"2,103,943.58"
27-Aug-20,Bill,"29,117.76",0,"2,133,061.34"
27-Aug-20,NEFT,80.8,0,"2,133,142.14"
27-Aug-20,Tax,0,"266,642.77","1,866,499.37"
27-Aug-20,Debit Card,0,"186,649.94","1,679,849.43"
27-Aug-20,Debit Card,0,"167,984.94","1,511,864.49"
27-Aug-20,Miscellaneous,0,"503,954.83","1,007,909.66"
27-Aug-20,RTGS,"12,216.00",0,"1,020,125.66"
27-Aug-20,Purchase,307,0,"1,020,432.66"
27-Aug-20,Transfer,0,"1,020,432.66",0
27-Aug-20,Cheque,4,0,4
27-Aug-20,Transfer,0,2,2
27-Aug-20,Bill,0,0.25,1.75
27-Aug-20,Commission,0,0.25,1.5
27-Aug-20,Purchase,0,1.5,0
28-Aug-20,Debit Card,431.98,0,431.98
28-Aug-20,Debit Card,"194,391.10",0,"194,823.08"
29-Aug-20,Reversal,0,"48,705.77","146,117.31"
29-Aug-20,RTGS,0,"18,264.66","127,852.65"
29-Aug-20,Reversal,0,"127,852.65",0
29-Aug-20,ATM,84.6,0,84.6
29-Aug-20,IMPS,"28,480.00",0,"28,564.60"
29-Aug-20,Cheque,"1,980.76",0,"30,545.36"
29-Aug-20,Debit Card,0,"15,272.68","15,272.68"
29-Aug-20,RTGS,"1,491,695.00",0,"1,506,967.68"
29-Aug-20,NEFT,0,"167,440.85","1,339,526.83"
29-Aug-20,Cheque,0,"1,339,526.83",0
29-Aug-20,Debit Card,3,0,3
29-Aug-20,Miscellaneous,31.14,0,34.14
29-Aug-20,Purchase,0,8.54,25.6
29-Aug-20,Miscellaneous,"6,982.43",0,"7,008.03"
30-Aug-20,Miscellaneous,7,0,"7,015.03"
31-Aug-20,ATM,"2,256.82",0,"9,271.85"
31-Aug-20,Bill,"31,814.10",0,"41,085.95"
31-Aug-20,Commission,"1,434,390.00",0,"1,475,475.95"
31-Aug-20,Transfer,0,"368,868.99","1,106,606.96"
31-Aug-20,Cheque,0,"221,321.39","885,285.57"
31-Aug-20,NEFT,"1,994,907.80",0,"2,880,193.37"
31-Aug-20,Bill,"7,456.80",0,"2,887,650.17"
31-Aug-20,Purchase,40.7,0,"2,887,690.87"
31-Aug-20,Cheque,"2,267.40",0,"2,889,958.27"
31-Aug-20,Bill,0,"1,444,979.14","1,444,979.14"
31-Aug-20,Reversal,0,"361,244.79","1,083,734.36"
31-Aug-20,Transfer,"7,249.00",0,"1,090,983.36"
31-Aug-20,Transfer,0,"121,220.37","969,762.99"
31-Aug-20,Reversal,0,"96,976.30","872,786.69"
31-Aug-20,Reversal,6.1,0,"872,792.79"
31-Aug-20,Commission,0,"145,465.47","727,327.32"
31-Aug-20,IMPS,"68,690.00",0,"796,017.32"
31-Aug-20,Transfer,0,"199,004.33","597,012.99"
31-Aug-20,Bill,0,"66,334.78","530,678.21"
31-Aug-20,Tax,0,"66,334.78","464,343.43"
31-Aug-20,Bill,0,"464,343.43",0
31-Aug-20,Miscellaneous,53.2,0,53.2
31-Aug-20,Commission,2.3,0,55.5
1-Sep-20,ATM,0,6.17,49.33
1-Sep-20,ATM,"984,263.00",0,"984,312.33"
1-Sep-20,Cheque,"154,027.00",0,"1,138,339.33"
1-Sep-20,Interest,"1,366.00",0,"1,139,705.33"
1-Sep-20,Debit Card,0,"142,463.17","997,242.16"
1-Sep-20,Interest,0,"249,310.54","747,931.62"
1-Sep-20,Cheque,0,"249,310.54","498,621.08"
1-Sep-20,Tax,274.2,0,"498,895.28"
1-Sep-20,NEFT,0,"249,447.64","249,447.64"
1-Sep-20,IMPS,"7,158.00",0,"256,605.64"
1-Sep-20,Debit Card,9.7,0,"256,615.34"
1-Sep-20,ATM,0,"128,307.67","128,307.67"
1-Sep-20,RTGS,"1,573.20",0,"129,880.87"
1-Sep-20,Bill,181.5,0,"130,062.37"
1-Sep-20,Cash,6.62,0,"130,068.99"
2-Sep-20,Cheque,"2,025.80",0,"132,094.79"
2-Sep-20,Commission,0,"132,094.79",0
3-Sep-20,Tax,"210,326.00",0,"210,326.00"
3-Sep-20,Commission,"1,350,758.80",0,"1,561,084.80"
3-Sep-20,ATM,0,"173,453.87","1,387,630.93"
3-Sep-20,ATM,0,"1,387,630.93",0
3-Sep-20,Commission,"3,482.97",0,"3,482.97"
3-Sep-20,ATM,"21,814.90",0,"25,297.87"
3-Sep-20,Tax,0,"6,324.47","18,973.40"
3-Sep-20,Reversal,0,"3,162.23","15,811.17"
3-Sep-20,ATM,0,"1,976.40","13,834.77"
3-Sep-20,Transfer,"1,863,596.80",0,"1,877,431.57"
3-Sep-20,Transfer,0,"625,810.52","1,251,621.05"
3-Sep-20,Transfer,0,"312,905.26","938,715.79"
3-Sep-20,Transfer,"2,973.90",0,"941,689.69"
3-Sep-20,Reversal,23,0,"941,712.69"
4-Sep-20,Tax,0,"117,714.09","823,998.60"
4-Sep-20,Reversal,0,"411,999.30","411,999.30"
4-Sep-20,IMPS,7.17,0,"412,006.47"
4-Sep-20,Miscellaneous,0,"41,200.65","370,805.82"
4-Sep-20,Cash,0,"52,972.26","317,833.56"
4-Sep-20,Reversal,0,"158,916.78","158,916.78"
4-Sep-20,ATM,"165,605.00",0,"324,521.78"
4-Sep-20,NEFT,0,"36,057.98","288,463.80"
4-Sep-20,ATM,0,"144,231.90","144,231.90"
4-Sep-20,NEFT,288.8,0,"144,520.70"
4-Sep-20,Bill,0,"48,173.57","96,347.13"
4-Sep-20,Reversal,12,0,"96,359.13"
4-Sep-20,IMPS,13,0,"96,372.13"
4-Sep-20,Reversal,"190,301.80",0,"286,673.93"
4-Sep-20,Bill,3.93,0,"286,677.86"
4-Sep-20,Cash,"51,929.00",0,"338,606.86"
4-Sep-20,Miscellaneous,49,0,"338,655.86"
5-Sep-20,Transfer,0,"112,885.29","225,770.57"
5-Sep-20,Transfer,1,0,"225,771.57"
5-Sep-20,RTGS,"33,552.00",0,"259,323.57"
5-Sep-20,Reversal,0,"37,046.22","222,277.35"
5-Sep-20,Purchase,"1,296.70",0,"223,574.05"
5-Sep-20,Interest,114,0,"223,688.05"
5-Sep-20,RTGS,"1,999.40",0,"225,687.45"
5-Sep-20,Bill,6,0,"225,693.45"
5-Sep-20,Cheque,0,"32,241.92","193,451.53"
5-Sep-20,Purchase,0,"19,345.15","174,106.38"
5-Sep-20,Bill,"2,554.90",0,"176,661.28"
5-Sep-20,RTGS,0,"22,082.66","154,578.62"
5-Sep-20,Bill,"159,303.28",0,"313,881.90"
5-Sep-20,NEFT,0,"31,388.19","282,493.71"
5-Sep-20,Cheque,853,0,"283,346.71"
5-Sep-20,IMPS,0,"56,669.34","226,677.37"
5-Sep-20,Reversal,"145,939.66",0,"372,617.03"
5-Sep-20,Bill,0,"46,577.13","326,039.90"
5-Sep-20,Purchase,"3,043.00",0,"329,082.90"
5-Sep-20,Commission,"20,403.00",0,"349,485.90"
5-Sep-20,Transfer,0,"69,897.18","279,588.72"
5-Sep-20,ATM,915,0,"280,503.72"
5-Sep-20,Reversal,0,"280,503.72",0
5-Sep-20,NEFT,54.98,0,54.98
5-Sep-20,Reversal,0,11,43.98
5-Sep-20,Interest,191,0,234.98
5-Sep-20,RTGS,0,26.11,208.87
5-Sep-20,Interest,0,29.84,179.03
5-Sep-20,Reversal,"185,222.25",0,"185,401.28"
5-Sep-20,Commission,0,"30,900.21","154,501.07"
6-Sep-20,Miscellaneous,0,"15,450.11","139,050.96"
7-Sep-20,Cheque,"201,799.00",0,"340,849.96"
7-Sep-20,Transfer,0,"170,424.98","170,424.98"
7-Sep-20,Reversal,11.6,0,"170,436.58"
7-Sep-20,ATM,"104,339.00",0,"274,775.58"
7-Sep-20,Bill,0,"45,795.93","228,979.65"
8-Sep-20,Tax,410.25,0,"229,389.90"
8-Sep-20,Purchase,"32,018.00",0,"261,407.90"
8-Sep-20,Purchase,97.49,0,"261,505.39"
8-Sep-20,Purchase,"1,891.00",0,"263,396.39"
8-Sep-20,NEFT,34.36,0,"263,430.75"
8-Sep-20,Cheque,"186,691.12",0,"450,121.87"
8-Sep-20,Purchase,3,0,"450,124.87"
8-Sep-20,Bill,0,"45,012.49","405,112.38"
8-Sep-20,ATM,133.9,0,"405,246.28"
8-Sep-20,Cheque,300.84,0,"405,547.12"
8-Sep-20,Debit Card,"4,017.70",0,"409,564.82"
8-Sep-20,Bill,0,"81,912.96","327,651.86"
8-Sep-20,Transfer,0,"327,651.86",0
8-Sep-20,Interest,"24,809.23",0,"24,809.23"
9-Sep-20,Tax,0,"3,544.18","21,265.05"
9-Sep-20,Bill,0,"21,265.05",0
9-Sep-20,IMPS,182,0,182
9-Sep-20,RTGS,"27,123.40",0,"27,305.40"
9-Sep-20,Purchase,3.8,0,"27,309.20"
9-Sep-20,Tax,0,"6,827.30","20,481.90"
9-Sep-20,Interest,0,"20,481.90",0
10-Sep-20,RTGS,184.1,0,184.1
10-Sep-20,Reversal,0,23.01,161.09
10-Sep-20,IMPS,0,40.27,120.82
10-Sep-20,ATM,"463,902.25",0,"464,023.07"
10-Sep-20,Miscellaneous,0,"116,005.77","348,017.30"
10-Sep-20,Interest,13.73,0,"348,031.03"
10-Sep-20,ATM,"583,057.50",0,"931,088.53"
10-Sep-20,Cash,"85,824.16",0,"1,016,912.69"
10-Sep-20,Cheque,0,"112,990.30","903,922.39"
10-Sep-20,Reversal,0,"301,307.46","602,614.93"
10-Sep-20,Debit Card,"7,673.00",0,"610,287.93"
10-Sep-20,Cash,"511,620.00",0,"1,121,907.93"
10-Sep-20,Miscellaneous,0,"560,953.97","560,953.96"
10-Sep-20,Cheque,4.18,0,"560,958.14"
10-Sep-20,Cheque,"836,263.50",0,"1,397,221.64"
10-Sep-20,Cheque,0,"139,722.16","1,257,499.48"
10-Sep-20,Bill,5.3,0,"1,257,504.78"
10-Sep-20,Purchase,391.6,0,"1,257,896.38"
10-Sep-20,IMPS,0,"179,699.48","1,078,196.90"
10-Sep-20,Purchase,0,"1,078,196.90",0
10-Sep-20,ATM,131.1,0,131.1
10-Sep-20,Reversal,0,14.57,116.53
10-Sep-20,NEFT,0,38.84,77.69
10-Sep-20,Miscellaneous,"5,999.00",0,"6,076.69"
10-Sep-20,Bill,"22,640.61",0,"28,717.30"
10-Sep-20,Cheque,"1,138,106.80",0,"1,166,824.10"
10-Sep-20,Bill,49.61,0,"1,166,873.71"
10-Sep-20,Bill,0,"194,478.95","972,394.76"
10-Sep-20,Interest,"51,062.20",0,"1,023,456.96"
10-Sep-20,Cheque,"3,724.30",0,"1,027,181.26"
10-Sep-20,Cheque,0,"205,436.25","821,745.01"
10-Sep-20,Tax,"16,209.80",0,"837,954.81"
10-Sep-20,RTGS,0,"83,795.48","754,159.33"
10-Sep-20,Interest,0,"83,795.48","670,363.85"
10-Sep-20,Reversal,"1,813,198.50",0,"2,483,562.35"
10-Sep-20,Interest,0,"275,951.37","2,207,610.98"
10-Sep-20,Interest,39,0,"2,207,649.98"
11-Sep-20,Tax,"2,606.00",0,"2,210,255.98"
11-Sep-20,Cheque,0,"2,210,255.98",0
11-Sep-20,Cheque,"173,299.16",0,"173,299.16"
11-Sep-20,ATM,0,"21,662.40","151,636.77"
11-Sep-20,ATM,"621,766.75",0,"773,403.52"
11-Sep-20,NEFT,0,"128,900.59","644,502.93"
11-Sep-20,Cash,0,"161,125.73","483,377.20"
11-Sep-20,Interest,0,"120,844.30","362,532.90"
11-Sep-20,Commission,0,"120,844.30","241,688.60"
11-Sep-20,Transfer,"567,295.50",0,"808,984.10"
12-Sep-20,NEFT,5.6,0,"808,989.70"
12-Sep-20,Reversal,0,"134,831.62","674,158.08"
12-Sep-20,Cash,42.9,0,"674,200.98"
12-Sep-20,NEFT,"2,904.49",0,"677,105.47"
12-Sep-20,Cash,0,"84,638.18","592,467.29"
12-Sep-20,Cash,"196,578.50",0,"789,045.79"
12-Sep-20,Cheque,1.2,0,"789,046.99"
12-Sep-20,Transfer,39.2,0,"789,086.19"
12-Sep-20,RTGS,0,"87,676.24","701,409.95"
12-Sep-20,Commission,0,"233,803.32","467,606.63"
12-Sep-20,RTGS,0,0,"467,606.63"
12-Sep-20,Purchase,0,"93,521.33","374,085.30"
12-Sep-20,Purchase,0,"41,565.03","332,520.27"
12-Sep-20,Interest,"19,537.20",0,"352,057.47"
13-Sep-20,NEFT,379,0,"352,436.47"
13-Sep-20,NEFT,405.1,0,"352,841.57"
13-Sep-20,Cash,0,"50,405.94","302,435.63"
13-Sep-20,Bill,0,"30,243.56","272,192.07"
13-Sep-20,Interest,0,"34,024.01","238,168.06"
13-Sep-20,Miscellaneous,0,"238,168.06",0
13-Sep-20,Debit Card,6.39,0,6.39
13-Sep-20,Transfer,0,6.39,0
13-Sep-20,IMPS,812,0,812
13-Sep-20,Cash,"3,218.00",0,"4,030.00"
13-Sep-20,Interest,0,447.78,"3,582.22"
13-Sep-20,ATM,0,447.78,"3,134.44"
13-Sep-20,Miscellaneous,0,626.89,"2,507.55"
13-Sep-20,Interest,"58,080.00",0,"60,587.55"
13-Sep-20,Purchase,0,"60,587.55",0
13-Sep-20,Tax,"2,318.48",0,"2,318.48"
13-Sep-20,Purchase,0,"2,318.48",0
13-Sep-20,Debit Card,423.33,0,423.33
13-Sep-20,Bill,"15,571.00",0,"15,994.33"
13-Sep-20,Bill,0,"5,331.44","10,662.89"
13-Sep-20,Commission,0,"1,184.77","9,478.12"
14-Sep-20,NEFT,0,"1,184.77","8,293.36"
14-Sep-20,RTGS,"201,882.25",0,"210,175.61"
14-Sep-20,Cash,419.25,0,"210,594.86"
14-Sep-20,RTGS,0,"26,324.36","184,270.50"
14-Sep-20,Bill,"103,581.70",0,"287,852.20"
14-Sep-20,Cash,"1,607,421.25",0,"1,895,273.45"
14-Sep-20,ATM,0,"473,818.36","1,421,455.09"
14-Sep-20,Tax,0,"142,145.51","1,279,309.58"
14-Sep-20,ATM,6.33,0,"1,279,315.91"
14-Sep-20,Miscellaneous,"3,948.00",0,"1,283,263.91"
14-Sep-20,NEFT,111.09,0,"1,283,375.00"
14-Sep-20,Commission,0,"160,421.88","1,122,953.12"
14-Sep-20,Transfer,"7,244.00",0,"1,130,197.12"
14-Sep-20,Bill,"8,014.55",0,"1,138,211.67"
14-Sep-20,Bill,61,0,"1,138,272.67"
14-Sep-20,Interest,0,"284,568.17","853,704.50"
14-Sep-20,RTGS,0,"121,957.79","731,746.71"
14-Sep-20,Debit Card,0,"91,468.34","640,278.37"
14-Sep-20,RTGS,0,"128,055.67","512,222.70"
14-Sep-20,Purchase,"1,865.00",0,"514,087.70"
14-Sep-20,Miscellaneous,"9,342.40",0,"523,430.10"
14-Sep-20,Cheque,"2,749.40",0,"526,179.50"
14-Sep-20,Tax,0,"105,235.90","420,943.60"
14-Sep-20,Interest,0,"105,235.90","315,707.70"
14-Sep-20,NEFT,0,"31,570.77","284,136.93"
14-Sep-20,RTGS,419.9,0,"284,556.83"
14-Sep-20,Cash,"778,190.00",0,"1,062,746.83"
14-Sep-20,Transfer,51.1,0,"1,062,797.93"
14-Sep-20,ATM,7,0,"1,062,804.93"
14-Sep-20,Miscellaneous,"1,906.00",0,"1,064,710.93"
14-Sep-20,Purchase,0,"266,177.73","798,533.20"
14-Sep-20,Bill,"3,702.00",0,"802,235.20"
14-Sep-20,Transfer,0,"133,705.87","668,529.33"
14-Sep-20,Bill,"3,408.60",0,"671,937.93"
14-Sep-20,Miscellaneous,0,"223,979.31","447,958.62"
14-Sep-20,Interest,232.55,0,"448,191.17"
14-Sep-20,Commission,0,"149,397.06","298,794.11"
14-Sep-20,Cash,5.34,0,"298,799.45"
14-Sep-20,RTGS,4.05,0,"298,803.50"
14-Sep-20,IMPS,0,"298,803.50",0
14-Sep-20,NEFT,"1,305,216.50",0,"1,305,216.50"
14-Sep-20,Purchase,"2,727.30",0,"1,307,943.80"
14-Sep-20,Transfer,0,"326,985.95","980,957.85"
14-Sep-20,Cash,370,0,"981,327.85"
14-Sep-20,Cheque,3.7,0,"981,331.55"
14-Sep-20,Debit Card,316.93,0,"981,648.48"
14-Sep-20,Debit Card,"1,826,917.00",0,"2,808,565.48"
14-Sep-20,RTGS,1.4,0,"2,808,566.88"
14-Sep-20,Debit Card,0,"561,713.38","2,246,853.50"
14-Sep-20,Purchase,0,"449,370.70","1,797,482.80"
14-Sep-20,Commission,0,"299,580.47","1,497,902.33"
14-Sep-20,Cheque,0,"249,650.39","1,248,251.94"
14-Sep-20,RTGS,0,"416,083.98","832,167.96"
14-Sep-20,Miscellaneous,"222,220.16",0,"1,054,388.12"
14-Sep-20,RTGS,"202,931.40",0,"1,257,319.52"
14-Sep-20,Purchase,0,"157,164.94","1,100,154.58"
14-Sep-20,Bill,0,"183,359.10","916,795.48"
14-Sep-20,Miscellaneous,38.07,0,"916,833.55"
14-Sep-20,Commission,"147,797.00",0,"1,064,630.55"
14-Sep-20,Transfer,0,"532,315.28","532,315.28"
14-Sep-20,Miscellaneous,0,"53,231.53","479,083.75"
14-Sep-20,Reversal,"6,320.11",0,"485,403.86"
14-Sep-20,Cash,6.06,0,"485,409.92"
14-Sep-20,Cash,0,"60,676.24","424,733.68"
14-Sep-20,ATM,"3,916.00",0,"428,649.68"
14-Sep-20,RTGS,"23,383.16",0,"452,032.84"
15-Sep-20,Commission,0,"64,576.12","387,456.72"
15-Sep-20,Tax,0,"38,745.67","348,711.05"
15-Sep-20,IMPS,0,"348,711.05",0
15-Sep-20,NEFT,"1,257.00",0,"1,257.00"
15-Sep-20,Cash,0,179.57,"1,077.43"
15-Sep-20,IMPS,0,"1,077.43",0
15-Sep-20,Bill,342.93,0,342.93
15-Sep-20,Debit Card,0,42.87,300.06
15-Sep-20,Interest,0,100.02,200.04
15-Sep-20,Miscellaneous,5.37,0,205.41
15-Sep-20,Debit Card,132.9,0,338.31
15-Sep-20,Tax,"22,987.00",0,"23,325.31"
15-Sep-20,Cheque,0,"5,831.33","17,493.98"
15-Sep-20,Bill,0,"8,746.99","8,746.99"
15-Sep-20,Tax,0,"8,746.99",0
15-Sep-20,Cheque,5.55,0,5.55
15-Sep-20,Reversal,0,5.55,0
15-Sep-20,Tax,126.5,0,126.5
15-Sep-20,Commission,0,21.08,105.42
15-Sep-20,Transfer,0,52.71,52.71
15-Sep-20,NEFT,0,13.18,39.53
15-Sep-20,Miscellaneous,4.22,0,43.75
15-Sep-20,Purchase,0,5.47,38.28
15-Sep-20,Interest,0,38.28,0
15-Sep-20,Bill,457.84,0,457.84
15-Sep-20,ATM,451.4,0,909.24
15-Sep-20,Cheque,0,454.62,454.62
15-Sep-20,ATM,"20,622.50",0,"21,077.12"
15-Sep-20,Transfer,0.9,0,"21,078.02"
15-Sep-20,Cheque,"1,025.70",0,"22,103.72"
15-Sep-20,Interest,0,"3,683.95","18,419.77"
15-Sep-20,Commission,0,"3,683.95","14,735.82"
15-Sep-20,Interest,0,"1,473.58","13,262.24"
15-Sep-20,Cheque,0,"13,262.24",0
